age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,__pair_id,__orig_row
54.0, Private,176681.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0.0,0.0,20.0, United-States, <=50K,763,223
43.0, Private,144371.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,42.0, United-States, >50K,246,25708
34.0, Private,180284.0, Some-college,10.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,300,30424
42.0, Private,37869.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,938,2306
23.0, Private,495888.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, El-Salvador, <=50K,984,3903
30.0, Private,125762.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K,496,3735
54.0, Self-emp-not-inc,212165.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K,858,5103
33.0, Self-emp-not-inc,193246.0, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,55.0, France, <=50K,577,9743
43.0, Private,293305.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,1887.0,40.0, United-States, >50K,119,3860
50.0, Self-emp-inc,201689.0, 7th-8th,4.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1977.0,63.0, ?, >50K,48,25275
39.0, Private,184128.0, 11th,7.0, Divorced, Sales, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K,868,25393
44.0, Private,79531.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K,867,6145
63.0, Private,118798.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,99999.0,0.0,40.0, United-States, >50K,91,7572
66.0, ?,31362.0, Some-college,10.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K,981,6231
35.0, Private,139647.0, Some-college,10.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, >50K,306,29358
24.0, ?,164574.0, Some-college,10.0, Never-married, ?, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,605,23353
30.0, Private,177675.0, Some-college,10.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K,40,1462
46.0, Local-gov,187749.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, Philippines, >50K,242,25766
37.0, Private,66686.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,198,8952
21.0, Private,351381.0, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,967,18807
58.0, Private,197114.0, 11th,7.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,875,15755
65.0, Private,90377.0, Assoc-voc,11.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,6767.0,0.0,60.0, United-States, <=50K,595,2200
48.0, Private,168216.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,44,12711
37.0, Private,329980.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,2415.0,60.0, United-States, >50K,19,1945
20.0, Private,91939.0, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, Black, Female,0.0,1721.0,30.0, United-States, <=50K,907,9151
23.0, Private,62339.0, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,833,30647
45.0, Local-gov,160472.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1977.0,50.0, United-States, >50K,285,3206
36.0, Private,296999.0, Some-college,10.0, Divorced, Craft-repair, Not-in-family, White, Female,0.0,0.0,37.0, United-States, <=50K,770,30798
33.0, Private,204752.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,584,31184
65.0, Private,150095.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,467,14266
43.0, Federal-gov,369468.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,130,1258
22.0, Private,210165.0, Some-college,10.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K,949,7747
44.0, Private,227399.0, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,979,7248
48.0, Private,123075.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,178,32326
27.0, Private,221366.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,3103.0,0.0,50.0, United-States, >50K,304,16000
52.0, Private,141301.0, HS-grad,9.0, Divorced, Machine-op-inspct, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,660,3233
45.0, Private,246891.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,1902.0,40.0, United-States, >50K,119,2304
50.0, Private,287927.0, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,16.0, United-States, <=50K,568,19117
45.0, Private,259323.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,864,20913
49.0, Private,245305.0, 10th,6.0, Married-civ-spouse, Transport-moving, Husband, Black, Male,0.0,0.0,42.0, United-States, >50K,59,1533
24.0, Private,95552.0, HS-grad,9.0, Never-married, Tech-support, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,685,18048
54.0, Self-emp-not-inc,212165.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K,561,5103
41.0, Private,112763.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,375,250
25.0, ?,156848.0, Some-college,10.0, Never-married, ?, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,605,21829
51.0, Local-gov,133336.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,40.0, United-States, >50K,187,24230
61.0, Private,35649.0, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,6.0, United-States, <=50K,906,28627
40.0, Private,70645.0, Preschool,1.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K,843,32224
36.0, Private,130200.0, HS-grad,9.0, Divorced, Machine-op-inspct, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K,541,15723
65.0, Self-emp-inc,66360.0, 11th,7.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,6418.0,0.0,35.0, United-States, >50K,364,24933
45.0, Private,194698.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,205,25055
33.0, State-gov,150570.0, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,642,4150
21.0, Private,118693.0, Some-college,10.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,825,5110
34.0, Private,193036.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0.0,0.0,40.0, United-States, >50K,433,2541
44.0, Private,277533.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,864,16836
55.0, Private,117299.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K,191,21548
46.0, Private,114797.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,0.0,0.0,36.0, United-States, <=50K,599,21839
35.0, Private,143058.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,270,11015
27.0, Local-gov,216013.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,682,28455
64.0, State-gov,104361.0, Some-college,10.0, Separated, Adm-clerical, Not-in-family, White, Female,0.0,0.0,65.0, United-States, <=50K,767,32192
45.0, Self-emp-not-inc,184285.0, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K,707,26645
36.0, Private,186035.0, 11th,7.0, Married-civ-spouse, Craft-repair, Husband, White, Male,5178.0,0.0,40.0, United-States, >50K,94,25250
64.0, Self-emp-not-inc,103643.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,15.0, United-States, >50K,340,29124
48.0, Private,125892.0, Bachelors,13.0, Divorced, Exec-managerial, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K,570,21676
44.0, Local-gov,193425.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,4386.0,0.0,40.0, United-States, >50K,158,19577
60.0, Self-emp-not-inc,96073.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K,913,23257
58.0, Private,141807.0, 5th-6th,3.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, Italy, <=50K,651,23722
45.0, Private,380922.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,437,14487
47.0, Local-gov,166863.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,330,22703
43.0, Local-gov,214242.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,265,8604
27.0, Private,193898.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,127,26419
22.0, Private,163911.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K,527,28311
26.0, Private,206307.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,331,24599
38.0, Private,204640.0, Some-college,10.0, Widowed, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,760,1801
44.0, State-gov,167265.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,115,5537
46.0, Local-gov,344172.0, Assoc-acdm,12.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,49.0, United-States, >50K,450,10379
52.0, Private,208302.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,36.0, United-States, <=50K,817,18911
35.0, Private,317153.0, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,661,6290
41.0, Private,166662.0, Prof-school,15.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,190,15553
31.0, Local-gov,243665.0, HS-grad,9.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,41.0, United-States, >50K,432,10385
39.0, Private,211440.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,393,6576
62.0, Self-emp-inc,245491.0, Bachelors,13.0, Divorced, Sales, Not-in-family, White, Male,99999.0,0.0,40.0, United-States, >50K,50,15100
59.0, Private,159048.0, HS-grad,9.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,762,13500
38.0, Private,224566.0, Assoc-voc,11.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,773,22944
47.0, Private,344916.0, Assoc-acdm,12.0, Divorced, Transport-moving, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K,897,16132
33.0, Private,214129.0, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,613,10587
50.0, Private,117295.0, 10th,6.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,671,26939
48.0, Private,123075.0, Assoc-voc,11.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,438,26468
23.0, Private,205653.0, Bachelors,13.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K,711,10686
35.0, Self-emp-not-inc,267776.0, HS-grad,9.0, Never-married, Other-service, Other-relative, White, Female,0.0,0.0,30.0, United-States, <=50K,957,3686
38.0, Private,203169.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,283,21606
26.0, Private,262617.0, HS-grad,9.0, Never-married, Craft-repair, Other-relative, White, Male,2597.0,0.0,40.0, United-States, <=50K,835,5597
26.0, Private,290286.0, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K,678,3702
33.0, Self-emp-not-inc,108438.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,399,27816
50.0, Private,137253.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,261,2198
32.0, Self-emp-not-inc,134737.0, Bachelors,13.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,70.0, United-States, >50K,313,28759
37.0, Private,198841.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,247,18206
44.0, Local-gov,107845.0, Assoc-acdm,12.0, Divorced, Protective-serv, Not-in-family, White, Female,0.0,0.0,56.0, United-States, >50K,79,9753
50.0, Self-emp-inc,167793.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,2415.0,60.0, United-States, >50K,395,24790
24.0, Private,267945.0, Bachelors,13.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,821,27431
32.0, Private,45796.0, Some-college,10.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K,746,31090
50.0, Private,767403.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3103.0,0.0,40.0, United-States, >50K,183,1012
35.0, Private,287548.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,114,8914
45.0, Self-emp-inc,139268.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,456,28346
38.0, Private,108726.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,208,16282
48.0, Private,20296.0, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,37.0, United-States, >50K,371,7199
55.0, ?,141807.0, HS-grad,9.0, Never-married, ?, Not-in-family, White, Male,13550.0,0.0,40.0, United-States, >50K,39,28164
40.0, Private,92036.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,246,4008
49.0, Private,114797.0, Bachelors,13.0, Divorced, Exec-managerial, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,930,5354
45.0, ?,189564.0, Masters,14.0, Married-civ-spouse, ?, Wife, White, Female,0.0,0.0,1.0, United-States, <=50K,805,5632
37.0, Self-emp-not-inc,48063.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,412,6482
52.0, Private,198824.0, Assoc-voc,11.0, Separated, Other-service, Unmarried, White, Female,0.0,0.0,35.0, United-States, <=50K,679,2523
31.0, Local-gov,156464.0, Bachelors,13.0, Never-married, Prof-specialty, Other-relative, White, Male,0.0,0.0,40.0, ?, <=50K,786,31637
36.0, Private,418702.0, Assoc-voc,11.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,826,31572
25.0, Private,200408.0, Assoc-acdm,12.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,784,5107
40.0, Local-gov,157240.0, Bachelors,13.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,70.0, United-States, <=50K,689,23813
69.0, Private,165017.0, HS-grad,9.0, Widowed, Machine-op-inspct, Unmarried, White, Male,2538.0,0.0,40.0, United-States, <=50K,512,6959
38.0, Private,201328.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,206,8195
40.0, Federal-gov,78036.0, Assoc-voc,11.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,65.0, United-States, >50K,296,31671
58.0, Private,33725.0, Masters,14.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,20.0, United-States, <=50K,811,17213
48.0, Local-gov,145886.0, Bachelors,13.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,60.0, United-States, <=50K,689,11127
36.0, Private,184112.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,15024.0,0.0,45.0, United-States, >50K,63,14949
37.0, Private,324947.0, Bachelors,13.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,712,27956
54.0, Private,447555.0, 10th,6.0, Married-civ-spouse, Transport-moving, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,740,25516
20.0, Private,234663.0, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K,592,23213
36.0, Private,415578.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,201,22964
22.0, Private,119592.0, Assoc-acdm,12.0, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0.0,2824.0,40.0, ?, >50K,75,25629
35.0, Private,152909.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1887.0,45.0, United-States, >50K,173,4075
17.0, Private,191910.0, 10th,6.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,25.0, United-States, <=50K,896,10449
51.0, Private,29580.0, 11th,7.0, Married-civ-spouse, Sales, Husband, White, Male,4386.0,0.0,30.0, United-States, >50K,197,11292
37.0, Private,152307.0, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,31,20529
23.0, Private,433669.0, Assoc-acdm,12.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,632,9078
44.0, Private,247880.0, Assoc-voc,11.0, Divorced, Exec-managerial, Not-in-family, White, Male,8614.0,0.0,40.0, United-States, >50K,104,27232
44.0, State-gov,175696.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,248,16829
50.0, Local-gov,191130.0, Assoc-voc,11.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,176,20278
41.0, Private,344624.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,50.0, United-States, >50K,47,24108
56.0, Local-gov,155657.0, Bachelors,13.0, Divorced, Exec-managerial, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,530,7749
53.0, Private,34368.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,479,1413
43.0, Private,125461.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,1902.0,55.0, United-States, >50K,71,26716
59.0, State-gov,163047.0, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,38.0, United-States, <=50K,612,6782
36.0, Private,240323.0, Some-college,10.0, Widowed, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,760,12833
18.0, Private,205218.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K,600,26316
51.0, Private,74660.0, 10th,6.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,118,14950
32.0, Private,251243.0, Some-college,10.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,50.0, United-States, >50K,111,6199
28.0, Private,31935.0, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,872,24991
45.0, Self-emp-not-inc,242184.0, 7th-8th,4.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,172,6170
37.0, Private,271767.0, Masters,14.0, Separated, Exec-managerial, Not-in-family, White, Male,0.0,0.0,45.0, United-States, >50K,60,3011
83.0, Self-emp-inc,153183.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,2392.0,55.0, United-States, >50K,294,24395
19.0, Private,27433.0, 11th,7.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,985,6670
44.0, Private,160574.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,65.0, United-States, >50K,166,3140
53.0, Private,122109.0, HS-grad,9.0, Separated, Adm-clerical, Unmarried, White, Female,0.0,1876.0,38.0, United-States, <=50K,543,12155
23.0, Private,135138.0, Bachelors,13.0, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0.0,0.0,40.0, United-States, <=50K,871,13139
41.0, Self-emp-inc,223671.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,1887.0,55.0, United-States, >50K,96,15731
39.0, Private,202027.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,117,6890
49.0, Private,296849.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,90,20258
22.0, Private,400966.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,802,4010
34.0, Local-gov,226443.0, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,194,13348
37.0, Private,192939.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,484,23358
50.0, Private,126566.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,664,22245
54.0, Self-emp-inc,166459.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999.0,0.0,60.0, United-States, >50K,334,1246
24.0, Private,163053.0, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,699,6347
36.0, Local-gov,95462.0, Bachelors,13.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,919,27829
36.0, Private,237943.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1977.0,45.0, United-States, >50K,165,32458
55.0, Local-gov,296085.0, Assoc-acdm,12.0, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, United-States, >50K,307,30980
56.0, Self-emp-not-inc,249368.0, HS-grad,9.0, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male,0.0,0.0,70.0, United-States, <=50K,515,8285
29.0, Local-gov,177398.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,133,24571
23.0, Private,70919.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,531,31169
25.0, Self-emp-not-inc,217030.0, HS-grad,9.0, Never-married, Other-service, Unmarried, White, Female,0.0,0.0,30.0, United-States, <=50K,957,27560
42.0, Private,310632.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,0.0,40.0, United-States, >50K,272,3958
25.0, Local-gov,163101.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K,571,1382
35.0, Private,261241.0, HS-grad,9.0, Divorced, Transport-moving, Not-in-family, White, Male,0.0,1741.0,60.0, United-States, <=50K,614,12583
39.0, Self-emp-not-inc,126569.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,60.0, United-States, >50K,52,4127
21.0, Private,32950.0, Some-college,10.0, Never-married, Sales, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K,814,27030
36.0, Private,146412.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,953,10542
29.0, Self-emp-inc,187450.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,315,17936
39.0, Self-emp-not-inc,202027.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1977.0,50.0, United-States, >50K,341,16176
53.0, Local-gov,202733.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688.0,0.0,70.0, United-States, >50K,10,13166
30.0, Private,315640.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0.0,1977.0,40.0, China, >50K,435,4972
45.0, Private,151267.0, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, >50K,121,31564
50.0, Private,187830.0, Masters,14.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,62.0, United-States, >50K,25,31013
43.0, Local-gov,118600.0, Bachelors,13.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,625.0,40.0, United-States, <=50K,593,4504
46.0, Private,186410.0, Prof-school,15.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,50.0, United-States, >50K,457,31744
46.0, Local-gov,216414.0, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,220,5099
24.0, Private,235071.0, 11th,7.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,353,25940
45.0, Private,202496.0, Bachelors,13.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,37.0, United-States, <=50K,893,6514
40.0, State-gov,270324.0, Assoc-voc,11.0, Married-civ-spouse, Other-service, Husband, Black, Male,0.0,0.0,30.0, United-States, <=50K,847,5139
34.0, Private,337587.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,411,513
41.0, Private,352834.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688.0,0.0,55.0, United-States, >50K,150,16204
