age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,__pair_id,__orig_row
53.0, Private,169182.0, 10th,6.0, Married-spouse-absent, Machine-op-inspct, Not-in-family, White, Female,0.0,0.0,40.0, Columbia, <=50K,832,5463
54.0, Private,143822.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,453,24858
32.0, Private,105938.0, HS-grad,9.0, Divorced, Machine-op-inspct, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K,596,20449
46.0, Local-gov,226871.0, Bachelors,13.0, Divorced, Protective-serv, Not-in-family, Black, Male,0.0,0.0,50.0, United-States, >50K,174,13982
53.0, Private,22978.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,50.0, United-States, >50K,92,27954
29.0, Self-emp-inc,156815.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,900,25530
50.0, Self-emp-inc,155574.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298.0,0.0,50.0, United-States, >50K,185,27159
50.0, Private,171924.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,43.0, United-States, >50K,58,21693
18.0, Private,298860.0, 11th,7.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K,721,23048
42.0, Private,196001.0, HS-grad,9.0, Separated, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,869,5742
52.0, Private,229983.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,3103.0,0.0,30.0, United-States, >50K,126,12622
52.0, Private,89534.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,253,17764
44.0, Private,123983.0, Bachelors,13.0, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Male,0.0,0.0,40.0, China, <=50K,977,1515
44.0, Private,175641.0, 11th,7.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,155,13480
35.0, Private,337286.0, Masters,14.0, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0.0,0.0,40.0, United-States, <=50K,786,6871
49.0, Private,165152.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,48.0, United-States, >50K,358,7959
59.0, Private,148844.0, HS-grad,9.0, Divorced, Machine-op-inspct, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,647,28552
36.0, Private,383518.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, Black, Female,99999.0,0.0,40.0, United-States, >50K,197,6225
37.0, Private,175759.0, Bachelors,13.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,312,7134
40.0, Private,223934.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,17.0, United-States, >50K,347,13645
42.0, Private,56483.0, Assoc-acdm,12.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,882,5199
47.0, Private,111994.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,34.0, United-States, <=50K,978,15166
54.0, Private,162238.0, Masters,14.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,50.0, United-States, >50K,380,20051
37.0, Private,202027.0, Masters,14.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,7688.0,0.0,50.0, United-States, >50K,179,20200
56.0, Private,229525.0, 9th,5.0, Married-civ-spouse, Transport-moving, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,544,6085
62.0, Private,160143.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,30.0, United-States, >50K,131,2731
35.0, Private,217605.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K,633,30887
30.0, Private,110643.0, Masters,14.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,4386.0,0.0,40.0, United-States, >50K,179,7051
28.0, Private,196690.0, HS-grad,9.0, Never-married, Machine-op-inspct, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,889,19377
32.0, Private,191777.0, Assoc-voc,11.0, Never-married, Exec-managerial, Not-in-family, Black, Female,0.0,0.0,35.0, England, <=50K,982,9047
50.0, Private,108435.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999.0,0.0,60.0, United-States, >50K,423,8742
47.0, Federal-gov,96854.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,391,22968
25.0, Private,240081.0, HS-grad,9.0, Never-married, Sales, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K,837,22740
30.0, Private,212237.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1740.0,45.0, United-States, <=50K,853,2014
33.0, Private,158416.0, HS-grad,9.0, Never-married, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,943,5541
53.0, State-gov,281590.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,15024.0,0.0,40.0, United-States, >50K,385,1693
46.0, Local-gov,222115.0, Bachelors,13.0, Divorced, Adm-clerical, Not-in-family, White, Female,99999.0,0.0,40.0, United-States, >50K,25,7347
33.0, Local-gov,256529.0, HS-grad,9.0, Separated, Other-service, Own-child, White, Female,0.0,0.0,80.0, United-States, <=50K,763,20588
59.0, Private,109638.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,246,7299
49.0, Private,149049.0, Some-college,10.0, Divorced, Exec-managerial, Not-in-family, White, Male,14344.0,0.0,45.0, United-States, >50K,300,15117
66.0, Self-emp-not-inc,167687.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,1409.0,0.0,50.0, United-States, <=50K,938,227
30.0, Private,488720.0, Assoc-voc,11.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K,984,4280
47.0, Private,135803.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0.0,0.0,25.0, Philippines, <=50K,496,13890
47.0, Private,34248.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,38.0, United-States, <=50K,858,1475
43.0, Self-emp-not-inc,56920.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K,577,136
51.0, Local-gov,146325.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1887.0,40.0, United-States, >50K,119,7503
49.0, Private,126754.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,45.0, United-States, >50K,48,24605
20.0, Private,200153.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,38.0, United-States, <=50K,868,32168
44.0, Private,159911.0, 7th-8th,4.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,55.0, United-States, <=50K,867,28125
49.0, Private,236586.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,91,16518
37.0, Private,348796.0, Bachelors,13.0, Divorced, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,981,21964
36.0, Self-emp-not-inc,151322.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,306,10136
21.0, ?,121694.0, 7th-8th,4.0, Never-married, ?, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,605,17531
56.0, Private,142182.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,40,5488
57.0, Private,317847.0, Masters,14.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,2824.0,50.0, United-States, >50K,242,22845
28.0, Private,355259.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, >50K,198,2725
26.0, State-gov,175044.0, Some-college,10.0, Never-married, Protective-serv, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,967,22344
39.0, Private,121468.0, Bachelors,13.0, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0.0,0.0,35.0, United-States, <=50K,875,24408
25.0, Private,258276.0, Some-college,10.0, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, <=50K,595,28398
40.0, Private,137142.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,44,24472
45.0, Private,275995.0, Bachelors,13.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,19,23061
40.0, ?,341539.0, Some-college,10.0, Divorced, ?, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K,907,4435
37.0, Private,280500.0, Some-college,10.0, Never-married, Tech-support, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K,833,24812
44.0, Private,160829.0, Bachelors,13.0, Married-civ-spouse, Tech-support, Wife, White, Female,0.0,0.0,20.0, United-States, >50K,285,10887
46.0, Private,174209.0, HS-grad,9.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K,770,2562
27.0, Private,69757.0, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,60.0, United-States, <=50K,584,27146
49.0, Self-emp-inc,102771.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,52.0, United-States, >50K,467,2968
43.0, Private,178866.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,25.0, United-States, >50K,130,28201
24.0, Self-emp-not-inc,37440.0, Bachelors,13.0, Never-married, Farming-fishing, Unmarried, White, Male,0.0,0.0,50.0, United-States, <=50K,949,3820
19.0, ?,60688.0, Some-college,10.0, Never-married, ?, Own-child, White, Male,0.0,0.0,35.0, United-States, <=50K,979,26127
65.0, Private,101104.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,9386.0,0.0,10.0, United-States, >50K,178,17248
37.0, Self-emp-inc,163998.0, Assoc-acdm,12.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,304,13616
63.0, Private,50349.0, HS-grad,9.0, Widowed, Other-service, Not-in-family, White, Female,0.0,0.0,34.0, United-States, <=50K,660,11559
44.0, State-gov,136546.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1902.0,40.0, United-States, >50K,119,11920
65.0, Self-emp-not-inc,131417.0, 5th-6th,3.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,1797.0,0.0,21.0, United-States, <=50K,568,19011
41.0, State-gov,342834.0, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,864,29658
52.0, ?,159755.0, Assoc-voc,11.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,59,2638
19.0, Private,163578.0, Some-college,10.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K,685,27749
49.0, Private,191277.0, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,561,27674
47.0, Private,176893.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, Black, Male,8614.0,0.0,44.0, United-States, >50K,375,24321
22.0, ?,174626.0, 7th-8th,4.0, Never-married, ?, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,605,27321
46.0, Private,324655.0, Masters,14.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,1902.0,40.0, ?, >50K,187,4172
22.0, Private,50163.0, 9th,5.0, Never-married, Transport-moving, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,906,18679
39.0, Private,237943.0, HS-grad,9.0, Divorced, Machine-op-inspct, Unmarried, White, Male,0.0,1726.0,40.0, United-States, <=50K,843,15307
43.0, Self-emp-not-inc,187778.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K,541,20754
33.0, Self-emp-not-inc,33404.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,65.0, United-States, >50K,364,12192
53.0, State-gov,105728.0, HS-grad,9.0, Married-civ-spouse, Other-service, Wife, Amer-Indian-Eskimo, Female,0.0,0.0,28.0, United-States, >50K,205,22087
46.0, Local-gov,267952.0, Assoc-voc,11.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,36.0, United-States, <=50K,642,31955
50.0, Self-emp-not-inc,131982.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0.0,0.0,60.0, South, <=50K,825,30533
33.0, Private,111363.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,433,352
45.0, State-gov,305739.0, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,864,11861
29.0, Private,67218.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,191,14714
28.0, Private,249541.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,599,23734
38.0, Private,112497.0, HS-grad,9.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K,270,22730
44.0, Local-gov,56651.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,52.0, United-States, <=50K,682,24823
51.0, Private,193720.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,42.0, United-States, <=50K,767,12552
34.0, Private,248795.0, HS-grad,9.0, Never-married, Machine-op-inspct, Not-in-family, White, Female,0.0,0.0,45.0, United-States, <=50K,707,8101
45.0, Private,266860.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,50.0, United-States, >50K,94,19323
48.0, Self-emp-not-inc,219021.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,35.0, United-States, >50K,340,27796
19.0, Private,271446.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,25.0, United-States, <=50K,570,17161
51.0, Private,197656.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,158,21826
33.0, Private,857532.0, 12th,8.0, Never-married, Protective-serv, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K,913,30760
32.0, Private,172415.0, HS-grad,9.0, Never-married, Other-service, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,651,32336
29.0, Private,112847.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,7298.0,0.0,32.0, United-States, >50K,437,31282
69.0, ?,254834.0, Bachelors,13.0, Married-civ-spouse, ?, Husband, White, Male,10605.0,0.0,10.0, United-States, >50K,330,18409
53.0, Self-emp-inc,134793.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,50.0, United-States, >50K,265,24523
37.0, Private,66686.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,127,8952
48.0, Federal-gov,96854.0, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,30.0, United-States, <=50K,527,12629
47.0, Private,190139.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,331,5158
69.0, Private,136218.0, 11th,7.0, Never-married, Machine-op-inspct, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,760,555
35.0, Private,92440.0, 12th,8.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,50.0, United-States, >50K,115,415
62.0, Private,167098.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,450,15627
28.0, Private,185127.0, Some-college,10.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,817,17118
67.0, ?,407618.0, 9th,5.0, Divorced, ?, Not-in-family, White, Female,2050.0,0.0,40.0, United-States, <=50K,661,6914
32.0, Private,180284.0, 10th,6.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,190,25280
43.0, Private,128212.0, 5th-6th,3.0, Married-civ-spouse, Machine-op-inspct, Wife, Asian-Pac-Islander, Female,0.0,0.0,40.0, Vietnam, >50K,432,3879
33.0, State-gov,220066.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,48.0, United-States, >50K,393,19763
46.0, Self-emp-inc,182655.0, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,50,8039
34.0, Private,186346.0, HS-grad,9.0, Separated, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,762,19376
52.0, Private,222646.0, 12th,8.0, Separated, Machine-op-inspct, Other-relative, White, Female,0.0,0.0,40.0, Cuba, <=50K,773,30892
31.0, Private,69056.0, HS-grad,9.0, Divorced, Other-service, Own-child, White, Female,0.0,0.0,15.0, United-States, <=50K,897,31129
40.0, Private,176286.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,613,30472
24.0, Private,308205.0, 7th-8th,4.0, Never-married, Handlers-cleaners, Other-relative, White, Male,0.0,0.0,40.0, Mexico, <=50K,671,3687
52.0, Private,144361.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1902.0,40.0, United-States, >50K,438,18871
25.0, Private,169759.0, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,95.0, United-States, <=50K,711,28479
57.0, Federal-gov,21626.0, Some-college,10.0, Divorced, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,957,12856
57.0, Self-emp-inc,257200.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,283,5555
58.0, Private,142326.0, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,50.0, United-States, <=50K,835,29246
42.0, Private,132481.0, Assoc-acdm,12.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,24.0, United-States, <=50K,678,8054
39.0, Private,179271.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,399,1904
28.0, Private,191088.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,261,15581
56.0, Private,220187.0, Some-college,10.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,313,26004
50.0, Private,94885.0, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,45.0, United-States, >50K,247,24541
39.0, Private,338320.0, 10th,6.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,79,3190
40.0, Self-emp-not-inc,243636.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,395,21796
39.0, Private,144688.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, Black, Female,0.0,0.0,50.0, United-States, <=50K,821,20758
21.0, Private,197387.0, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K,746,3524
51.0, Private,386773.0, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,55.0, United-States, >50K,183,764
32.0, Self-emp-inc,78530.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,50.0, United-States, >50K,114,10906
39.0, Private,37314.0, Masters,14.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,50.0, United-States, >50K,456,22613
34.0, Private,379798.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,208,27639
51.0, State-gov,68898.0, Assoc-voc,11.0, Divorced, Tech-support, Not-in-family, White, Male,0.0,2444.0,39.0, United-States, >50K,371,10616
40.0, Private,168538.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,39,4951
59.0, Private,118358.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,246,23926
57.0, Private,153918.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,930,32498
21.0, Private,190227.0, HS-grad,9.0, Never-married, Adm-clerical, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K,805,16955
39.0, Self-emp-inc,329980.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,50.0, United-States, >50K,412,999
47.0, Local-gov,191389.0, HS-grad,9.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,35.0, United-States, <=50K,679,29822
27.0, Private,329426.0, Masters,14.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,37.0, United-States, <=50K,786,22996
41.0, Private,144460.0, Some-college,10.0, Divorced, Machine-op-inspct, Own-child, White, Male,0.0,0.0,40.0, Italy, <=50K,826,32313
49.0, Private,148995.0, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,784,1247
36.0, State-gov,345712.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,689,32069
40.0, Private,144067.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,512,7992
39.0, Private,165235.0, Bachelors,13.0, Separated, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0.0,0.0,40.0, Philippines, >50K,206,14816
37.0, Federal-gov,325538.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, ?, >50K,296,6844
25.0, Private,126974.0, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,811,21711
40.0, Private,338740.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,689,3948
31.0, Private,54318.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,63,29002
18.0, Private,201901.0, 11th,7.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,10.0, United-States, <=50K,712,5508
27.0, Private,704108.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K,740,6258
37.0, Local-gov,117760.0, Assoc-voc,11.0, Never-married, Protective-serv, Not-in-family, White, Male,4650.0,0.0,40.0, United-States, <=50K,592,12960
29.0, Private,175738.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,45.0, United-States, >50K,201,21554
45.0, Private,148995.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,15024.0,0.0,40.0, United-States, >50K,75,22985
48.0, Private,174386.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, El-Salvador, >50K,173,13116
46.0, Private,142719.0, HS-grad,9.0, Married-spouse-absent, Farming-fishing, Not-in-family, White, Male,0.0,0.0,65.0, United-States, <=50K,896,9489
37.0, Local-gov,287306.0, Assoc-acdm,12.0, Married-civ-spouse, Prof-specialty, Wife, Black, Female,99999.0,0.0,40.0, ?, >50K,197,4656
55.0, Private,134120.0, 10th,6.0, Married-civ-spouse, Craft-repair, Husband, White, Male,99999.0,0.0,40.0, United-States, >50K,31,30496
20.0, Private,279763.0, 11th,7.0, Never-married, Craft-repair, Not-in-family, Black, Male,0.0,0.0,25.0, United-States, <=50K,632,10603
31.0, Private,381153.0, 10th,6.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,104,4024
36.0, Private,172256.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,44.0, United-States, >50K,248,7591
49.0, Self-emp-not-inc,219718.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,15024.0,0.0,40.0, United-States, >50K,176,25414
62.0, Private,195343.0, Doctorate,16.0, Divorced, Prof-specialty, Unmarried, White, Male,15020.0,0.0,50.0, United-States, >50K,47,24147
36.0, Private,189670.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0.0,0.0,50.0, United-States, <=50K,530,24258
40.0, Private,136986.0, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,479,11272
45.0, Local-gov,54190.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,71,28944
42.0, Private,91836.0, 10th,6.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,612,10038
50.0, Private,140741.0, 11th,7.0, Never-married, Machine-op-inspct, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K,760,11762
29.0, Private,132686.0, HS-grad,9.0, Divorced, Machine-op-inspct, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K,600,8093
62.0, Federal-gov,258124.0, Masters,14.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, Italy, >50K,118,15668
33.0, Federal-gov,319560.0, Assoc-voc,11.0, Divorced, Craft-repair, Unmarried, Black, Female,0.0,0.0,40.0, United-States, >50K,111,554
25.0, Private,483822.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, El-Salvador, <=50K,872,10888
33.0, Private,229732.0, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,45.0, United-States, >50K,172,18250
36.0, Private,334291.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1887.0,40.0, United-States, >50K,60,31613
49.0, Local-gov,202467.0, HS-grad,9.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,294,15375
38.0, Private,219137.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,22.0, United-States, <=50K,985,28549
32.0, Local-gov,222900.0, Bachelors,13.0, Separated, Prof-specialty, Not-in-family, White, Female,0.0,0.0,50.0, United-States, >50K,166,2227
49.0, Private,192323.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,543,11445
